"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 14 20:54:34 IST 2020","Thu May 14 20:54:36 IST 2020","1636","Regression Test Suite","Driscolls Web App Test Cases","com.enquero.webapp.driscolls.tests.TestLoginPage","com.enquero.webapp.driscolls.tests.TestLoginPage","testLogin","Verifying login page title","Test Case description: verify login page"
"broken","Thu May 14 19:11:16 IST 2020","Thu May 14 19:11:18 IST 2020","1456","Surefire suite","Surefire test","com.enquero.webapp.driscolls.tests.TestLoginPage","com.enquero.webapp.driscolls.tests.TestLoginPage","testLoginFacebook","testLoginFacebook","Test Case description: verify facebook page"
"failed","Thu May 14 18:53:53 IST 2020","Thu May 14 18:53:55 IST 2020","1555","Regression Test Suite","Driscolls Web App Test Cases","com.enquero.webapp.driscolls.tests.TestLoginPage1","com.enquero.webapp.driscolls.tests.TestLoginPage1","testLoginFacebook","testLoginFacebook","Test Case description: verify facebook page"
"skipped","Thu May 14 19:23:26 IST 2020","Thu May 14 19:23:27 IST 2020","1639","Regression Test Suite","Driscolls Web App Test Cases","com.enquero.webapp.driscolls.tests.TestLoginPage","com.enquero.webapp.driscolls.tests.TestLoginPage","testLoginFacebook","testLoginFacebook","Test Case description: verify facebook page"
"passed","Thu May 14 19:11:24 IST 2020","Thu May 14 19:11:25 IST 2020","1203","Surefire suite","Surefire test","com.enquero.webapp.driscolls.tests.TestLoginPage1","com.enquero.webapp.driscolls.tests.TestLoginPage1","testLogin","Verifying login page title","Test Case description: verify login page"
"passed","Thu May 14 19:23:25 IST 2020","Thu May 14 19:23:26 IST 2020","938","Regression Test Suite","Driscolls Web App Test Cases","com.enquero.webapp.driscolls.tests.TestLoginPage","com.enquero.webapp.driscolls.tests.TestLoginPage","testLogin","Verifying login page title","Test Case description: verify login page"
"passed","Thu May 14 18:55:23 IST 2020","Thu May 14 18:55:42 IST 2020","19591","Regression Test Suite","Driscolls Web App Test Cases","com.enquero.webapp.driscolls.tests.TestLoginPage1","com.enquero.webapp.driscolls.tests.TestLoginPage1","testLogin","Verifying login page title","Test Case description: verify login page"
"passed","Thu May 14 19:11:06 IST 2020","Thu May 14 19:11:10 IST 2020","3254","Surefire suite","Surefire test","com.enquero.webapp.driscolls.tests.Testloginjson","com.enquero.webapp.driscolls.tests.Testloginjson","testLoginFacebook","testLoginFacebook",""
"failed","Thu May 14 19:20:12 IST 2020","Thu May 14 19:20:13 IST 2020","363","Regression Test Suite","Driscolls Web App Test Cases","com.enquero.webapp.driscolls.tests.TestLoginPage","com.enquero.webapp.driscolls.tests.TestLoginPage","testLoginFacebook","testLoginFacebook","Test Case description: verify facebook page"
"passed","Thu May 14 18:53:52 IST 2020","Thu May 14 18:53:53 IST 2020","992","Regression Test Suite","Driscolls Web App Test Cases","com.enquero.webapp.driscolls.tests.TestLoginPage1","com.enquero.webapp.driscolls.tests.TestLoginPage1","testLogin","Verifying login page title","Test Case description: verify login page"
"failed","Thu May 14 18:55:43 IST 2020","Thu May 14 18:55:44 IST 2020","1500","Regression Test Suite","Driscolls Web App Test Cases","com.enquero.webapp.driscolls.tests.TestLoginPage1","com.enquero.webapp.driscolls.tests.TestLoginPage1","testLoginFacebook","testLoginFacebook","Test Case description: verify facebook page"
"failed","Thu May 14 19:11:25 IST 2020","Thu May 14 19:11:56 IST 2020","30734","Surefire suite","Surefire test","com.enquero.webapp.driscolls.tests.TestLoginPage1","com.enquero.webapp.driscolls.tests.TestLoginPage1","testLoginFacebook","testLoginFacebook","Test Case description: verify facebook page"
"passed","Thu May 14 19:10:30 IST 2020","Thu May 14 19:11:06 IST 2020","36560","Surefire suite","Surefire test","com.enquero.webapp.driscolls.tests.Testloginjson","com.enquero.webapp.driscolls.tests.Testloginjson","testLogin","testLogin",""
"passed","Thu May 14 19:20:08 IST 2020","Thu May 14 19:20:10 IST 2020","1866","Regression Test Suite","Driscolls Web App Test Cases","com.enquero.webapp.driscolls.tests.TestLoginPage","com.enquero.webapp.driscolls.tests.TestLoginPage","testLogin","Verifying login page title","Test Case description: verify login page"
"passed","Thu May 14 18:57:37 IST 2020","Thu May 14 18:57:38 IST 2020","931","Regression Test Suite","Driscolls Web App Test Cases","com.enquero.webapp.driscolls.tests.TestLoginPage","com.enquero.webapp.driscolls.tests.TestLoginPage","testLogin","Verifying login page title","Test Case description: verify login page"
"skipped","Thu May 14 19:20:10 IST 2020","Thu May 14 19:20:12 IST 2020","2147","Regression Test Suite","Driscolls Web App Test Cases","com.enquero.webapp.driscolls.tests.TestLoginPage","com.enquero.webapp.driscolls.tests.TestLoginPage","testLoginFacebook","testLoginFacebook","Test Case description: verify facebook page"
